Fwd IAT Max,Fwd IAT Min,Protocol,Flow IAT Max,Fwd IAT Mean,Idle Max,Active Max,Idle Min,Average Packet Size,Min Packet Length,SYN Flag Count,Bwd IAT Min,Flow Duration,Fwd Packet Length Mean,Idle Mean,Fwd URG Flags,Subflow Fwd Bytes,Fwd PSH Flags,Fwd Header Length.1,Max Packet Length,Total Length of Fwd Packets,Flow ID,Bwd PSH Flags,Bwd Packets/s,Fwd IAT Total,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Packet Length Min,Flow Bytes/s,Idle Std,URG Flag Count,Packet Length Std,Packet Length Variance,act_data_pkt_fwd,Packet Length Mean,Fwd IAT Std,ACK Flag Count,Bwd Header Length,Down/Up Ratio,Flow IAT Std,Flow Packets/s,Fwd Packets/s,RST Flag Count,Fwd Header Length,Subflow Bwd Packets,Init_Win_bytes_forward,CWE Flag Count,Total Fwd Packets,Bwd Avg Bytes/Bulk,Label,Bwd Avg Packets/Bulk,Subflow Bwd Bytes,Bwd URG Flags,Fwd Packet Length Std,Bwd IAT Total,Subflow Fwd Packets,Timestamp,Total Backward Packets,Bwd Avg Bulk Rate,Active Std,Bwd Packet Length Mean,PSH Flag Count,Source Port,Destination IP,Fwd Packet Length Max,FIN Flag Count,Flow IAT Min,Source IP,Bwd IAT Mean,Total Length of Bwd Packets,Bwd Packet Length Max,Active Min,Bwd Packet Length Std,Destination Port,Init_Win_bytes_backward,ECE Flag Count,Bwd IAT Max,Fwd Avg Bytes/Bulk,Flow IAT Mean,Bwd IAT Std,min_seg_size_forward,Active Mean,Fwd Avg Bulk Rate,Bwd Packet Length Min,Avg Fwd Segment Size
805616.0,493.0,6,9993979.0,270417.6,0.0,0.0,0.0,622.6,0.0,0,11.0,11346067,124.0,0.0,0,744,0,140,1460.0,744.0,10.42.0.42-121.12.98.63-37102-80-6,0,0.7932264105262202,1352088.0,955.0,0,0.0,823.1046053227079,0.0,0,690.9286233034495,477382.3625000001,2,583.6875,328591.3924280428,0,192,1.0,2652667.723350926,1.3220440175437005,0.5288176070174802,0,140,9,65535,0,6,0,BENIGN,0,8595,0,192.0999739718879,11078381.0,6,22/06/2017 11:21:37,9,0,0.0,955.0,1,37102,121.12.98.63,372.0,0,11.0,10.42.0.42,1384797.625,8595.0,1460.0,0.0,718.2269836200809,80,511,0,9998021.0,0,810433.3571428572,3500662.602699133,20,0.0,0,0.0,124.0
0.0,0.0,17,406031.0,0.0,0.0,0.0,0.0,84.0,26.0,0,0.0,406031,26.0,0.0,0,26,0,32,116.0,26.0,10.42.0.1-10.42.0.42-53-29449-17,0,2.462866135836919,0.0,116.0,0,26.0,349.7269912888425,0.0,0,51.96152422706632,2700.0,0,56.0,0.0,0,20,1.0,0.0,4.925732271673838,2.462866135836919,0,32,1,-1,0,1,0,BENIGN,0,116,0,0.0,0.0,1,22/06/2017 11:23:18,1,0,0.0,116.0,0,29449,10.42.0.1,26.0,0,406031.0,10.42.0.42,0.0,116.0,116.0,0.0,0.0,53,-1,0,0.0,0,406031.0,0.0,32,0.0,0,116.0,26.0
16042607.0,990740.0,6,16042607.0,6211575.0,16042607.0,7004805.0,8010463.0,0.0,0.0,0,0.0,31057875,0.0,12026535.0,0,0,0,240,0.0,0.0,10.42.0.42-125.88.193.249-54304-80-6,0,0.0,31057875.0,0.0,0,0.0,0.0,5679583.489866841,0,0.0,0.0,0,0.0,6117409.230876785,0,0,0.0,6117409.230876785,0.1931877180908223,0.1931877180908223,0,240,0,65535,0,6,0,BENIGN,0,0,0,0.0,0.0,6,22/06/2017 11:21:38,0,0,0.0,0.0,1,54304,125.88.193.249,0.0,0,990740.0,10.42.0.42,0.0,0.0,0.0,7004805.0,0.0,80,-1,0,0.0,0,6211575.0,0.0,40,7004805.0,0,0.0,0.0
14949232.0,14949232.0,6,14949232.0,14949232.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14949232,0.0,0.0,0,0,0,64,0.0,0.0,10.42.0.42-103.7.30.118-54181-80-6,0,0.0,14949232.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.1337861369734579,0.1337861369734579,0,64,0,1386,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:23:48,0,0,0.0,0.0,0,54181,103.7.30.118,0.0,0,14949232.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,14949232.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,36507.0,0.0,0.0,0.0,0.0,23.0,0.0,1,0.0,36507,23.0,0.0,0,23,1,32,23.0,23.0,172.217.12.174-10.42.0.42-443-35188-6,0,27.3920070123538,0.0,0.0,0,23.0,630.0161612841373,0.0,0,13.279056191361391,176.33333333333334,0,15.333333333333332,0.0,1,32,1.0,0.0,54.784014024707595,27.3920070123538,0,32,1,1419,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:20:28,1,0,0.0,0.0,0,35188,172.217.12.174,23.0,0,36507.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,468,0,0.0,0,36507.0,0.0,32,0.0,0,0.0,23.0
3683828.0,3683828.0,6,3683828.0,3683828.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3683828,0.0,0.0,0,0,0,64,0.0,0.0,10.42.0.42-31.13.71.1-59744-443-6,0,0.0,3683828.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.5429135127915853,0.5429135127915853,0,64,0,1547,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:20:47,0,0,0.0,0.0,0,59744,31.13.71.1,0.0,0,3683828.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,3683828.0,0.0,32,0.0,0,0.0,0.0
208964.0,208964.0,6,208964.0,208964.0,0.0,0.0,0.0,0.0,0.0,0,0.0,224095,0.0,0.0,0,0,0,64,0.0,0.0,192.229.163.180-10.42.0.42-443-47263-6,0,4.462393181463219,208964.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,0.0,137060.62871773206,13.387179544389657,8.924786362926438,0,64,1,290,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:22:54,1,0,0.0,0.0,0,47263,192.229.163.180,0.0,0,15131.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,290,0,0.0,0,112047.5,0.0,32,0.0,0,0.0,0.0
999331.0,267298.0,6,4252011.0,551994.0,0.0,0.0,0.0,0.0,0.0,0,401467.0,5907993,0.0,0.0,0,0,0,132,0.0,0.0,183.56.172.140-10.42.0.42-80-49757-6,0,0.507786654452705,1655982.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,392182.5460585925,0,84,0.0,1641652.348454538,1.1848355270563116,0.6770488726036067,0,132,3,65535,0,4,0,BENIGN,0,0,0,0.0,4655557.0,4,22/06/2017 11:21:37,3,0,0.0,0.0,1,49757,183.56.172.140,0.0,0,2079.0,10.42.0.42,2327778.5,0.0,0.0,0.0,0.0,80,183,0,4254090.0,0,984665.5,2724215.84865526,20,0.0,0,0.0,0.0
0.0,0.0,6,242670.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,242670,0.0,0.0,0,0,0,20,0.0,0.0,10.42.0.42-125.88.193.226-58878-80-6,0,4.120822516174228,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,20,1.0,0.0,8.241645032348456,4.120822516174228,0,20,1,1386,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:22:42,1,0,0.0,0.0,0,58878,125.88.193.226,0.0,0,242670.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,31,0,0.0,0,242670.0,0.0,20,0.0,0,0.0,0.0
47080311.0,997162.0,6,47080311.0,16495077.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49485231,0.0,0.0,0,0,0,120,0.0,0.0,10.42.0.42-121.12.98.63-37116-80-6,0,0.0202080495491675,49485231.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,26488385.216824204,0,32,0.0,23146646.678405453,0.1010402477458375,0.08083219819667,0,120,1,65535,0,4,0,BENIGN,0,0,0,0.0,0.0,4,22/06/2017 11:21:39,1,0,0.0,0.0,1,37116,121.12.98.63,0.0,0,11827.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,64240,0,0.0,0,12371307.75,0.0,20,0.0,0,0.0,0.0
0.0,0.0,17,974910.0,0.0,0.0,0.0,0.0,79.5,34.0,0,0.0,974910,34.0,0.0,0,34,0,40,91.0,34.0,10.42.0.1-10.42.0.42-53-20776-17,0,1.0257357089372352,0.0,91.0,0,34.0,128.2169636171544,0.0,0,32.90896534380867,1083.0,0,53.0,0.0,0,20,1.0,0.0,2.0514714178744704,1.0257357089372352,0,40,1,-1,0,1,0,BENIGN,0,91,0,0.0,0.0,1,22/06/2017 11:21:37,1,0,0.0,91.0,0,20776,10.42.0.1,34.0,0,974910.0,10.42.0.42,0.0,91.0,91.0,0.0,0.0,53,-1,0,0.0,0,974910.0,0.0,40,0.0,0,91.0,34.0
59235445.0,16.0,0,59235445.0,11899802.599999998,59235445.0,156590.0,59235445.0,0.0,0.0,0,0.0,59499013,0.0,59235445.0,0,0,0,0,0.0,0.0,8.0.6.4-8.6.0.1-0-0-0,0,0.0,59499013.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,26461514.802769095,0,0,0.0,26461514.802769095,0.1008420089254253,0.1008420089254253,0,0,0,-1,0,6,0,BENIGN,0,0,0,0.0,0.0,6,22/06/2017 11:30:38,0,0,0.0,0.0,0,0,8.0.6.4,0.0,0,16.0,8.6.0.1,0.0,0.0,0.0,156590.0,0.0,0,-1,0,0.0,0,11899802.599999998,0.0,0,156590.0,0,0.0,0.0
6522.0,567.0,6,6522.0,3544.5,0.0,0.0,0.0,0.0,0.0,0,0.0,7089,0.0,0.0,0,0,0,96,0.0,0.0,131.253.61.98-10.42.0.42-443-48760-6,0,0.0,7089.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,4210.82088196589,1,0,0.0,4210.82088196589,423.1908590774439,423.1908590774439,0,96,0,1595,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:24:03,0,0,0.0,0.0,0,48760,131.253.61.98,0.0,0,567.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,3544.5,0.0,32,0.0,0,0.0,0.0
19994.0,74.0,6,19994.0,10034.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20068,0.0,0.0,0,0,0,60,0.0,0.0,10.42.0.42-104.192.110.245-36083-443-6,0,0.0,20068.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,14085.567081236026,1,0,0.0,14085.567081236026,149.49172812437712,149.49172812437712,0,60,0,4380,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:24:35,0,0,0.0,0.0,0,36083,104.192.110.245,0.0,0,74.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,10034.0,0.0,20,0.0,0,0.0,0.0
0.0,0.0,6,157363.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,157363,0.0,0.0,0,0,0,32,0.0,0.0,172.217.12.174-10.42.0.42-443-40157-6,0,6.354733959062804,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,12.709467918125608,6.354733959062804,0,32,1,447,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:22:48,1,0,0.0,0.0,0,443,10.42.0.42,0.0,0,157363.0,172.217.12.174,0.0,0.0,0.0,0.0,0.0,40157,1453,0,0.0,0,157363.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,1316070.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1316070,0.0,0.0,0,0,0,32,0.0,0.0,10.42.0.42-121.12.98.63-37068-80-6,0,0.7598380025378589,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,20,1.0,0.0,1.519676005075718,0.7598380025378589,0,32,1,2054,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:48,1,0,0.0,0.0,0,37068,121.12.98.63,0.0,0,1316070.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,519,0,0.0,0,1316070.0,0.0,32,0.0,0,0.0,0.0
260218.0,412.0,6,29950417.0,142483.6,0.0,0.0,0.0,138.1818181818182,0.0,0,361.0,30662835,204.33333333333331,0.0,0,1226,0,200,658.0,1226.0,10.42.0.42-103.7.30.118-54180-80-6,0,0.1630638523802512,712418.0,58.8,0,0.0,49.57141112359636,0.0,0,234.76732517472905,55115.69696969697,2,126.66666666666669,128552.67331837172,0,168,0.0,9446642.130139016,0.3587404752365526,0.1956766228563014,0,200,5,65535,0,6,0,BENIGN,0,294,0,317.8286750226711,30444659.0,6,22/06/2017 11:23:17,5,0,0.0,58.8,1,54180,103.7.30.118,658.0,0,361.0,10.42.0.42,7611164.75,294.0,147.0,0.0,80.51521595325941,80,8,0,29992019.0,0,3066283.5,14920949.105520876,32,0.0,0,0.0,204.33333333333337
36182.0,6.0,6,31648.0,4807.09090909091,0.0,0.0,0.0,732.3269230769231,0.0,0,2.0,105756,16.173913043478265,0.0,0,372,0,744,1448.0,372.0,10.42.0.42-52.84.40.168-43410-80-6,0,274.21612012557205,105756.0,1300.3103448275865,0,0.0,360083.5886379969,0.0,0,712.3333711402674,507418.8316400581,1,718.509433962264,10439.186612672424,0,936,1.0,6416.782928613152,491.69787056999127,217.4817504444192,0,744,29,65535,0,23,0,BENIGN,0,37709,0,77.56736202923182,71724.0,23,22/06/2017 11:21:36,29,0,0.0,1300.3103448275865,1,43410,52.84.40.168,372.0,0,2.0,10.42.0.42,2561.571428571429,37709.0,1448.0,0.0,404.2431290562186,80,118,0,35120.0,0,2073.647058823529,7604.052021314502,32,0.0,0,0.0,16.17391304347826
81471.0,472.0,6,67921.0,35724.0,0.0,0.0,0.0,330.05555555555554,0.0,0,10.0,285792,144.0,0.0,0,1296,0,296,1418.0,1296.0,172.217.6.234-10.42.0.42-443-33421-6,0,31.49143432986228,285792.0,516.1111111111111,0,0.0,20787.84570596798,0.0,0,476.99406619085585,227523.33918128657,3,312.68421052631584,30280.106859596308,0,296,1.0,23347.631469178796,62.98286865972456,31.49143432986228,0,296,9,65535,0,9,0,BENIGN,0,4645,0,310.53663229963706,235576.0,9,22/06/2017 11:23:44,9,0,0.0,516.1111111111111,1,33421,172.217.6.234,944.0,0,10.0,10.42.0.42,29447.0,4645.0,1418.0,0.0,569.8303353728293,443,362,0,114173.0,0,16811.294117647056,44486.064957788425,32,0.0,0,0.0,144.0
0.0,0.0,6,192142.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,192142,0.0,0.0,0,0,0,32,0.0,0.0,172.217.12.174-10.42.0.42-443-36531-6,0,5.204484183572566,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,10.408968367145132,5.204484183572566,0,32,1,362,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:22:56,1,0,0.0,0.0,0,443,10.42.0.42,0.0,0,192142.0,172.217.12.174,0.0,0.0,0.0,0.0,0.0,36531,1419,0,0.0,0,192142.0,0.0,32,0.0,0,0.0,0.0
230557.0,521.0,6,29540455.0,152046.33333333334,0.0,0.0,0.0,364.2,0.0,0,17.0,29996594,88.0,0.0,0,352,0,100,1460.0,352.0,203.205.158.35-10.42.0.42-80-60658-6,0,0.2000227092449229,456139.0,548.3333333333334,0,0.0,121.4137845116682,0.0,0,571.942209413758,327117.89090909093,1,331.09090909090907,131253.55799113918,0,132,1.0,9828277.96516496,0.3333711820748715,0.1333484728299486,0,100,6,65535,0,4,0,BENIGN,0,3290,0,176.0,29773749.0,4,22/06/2017 11:23:16,6,0,0.0,548.3333333333334,1,60658,203.205.158.35,352.0,0,17.0,10.42.0.42,5954749.8,3290.0,1460.0,0.0,714.0155927335668,80,123,0,29547911.0,0,3332954.888888889,13189337.72081232,20,0.0,0,0.0,88.0
1027373.0,31.0,6,8966923.0,380040.5,0.0,0.0,0.0,298.15384615384613,0.0,0,18.0,11247166,106.2857142857143,0.0,0,744,0,172,1460.0,744.0,10.42.0.42-121.12.98.63-37104-80-6,0,0.5334677197793649,2280243.0,522.0,0,0.0,344.6201469774697,0.0,0,458.5144670384093,210235.5164835165,2,276.85714285714283,416243.8420328882,0,132,0.0,2550841.9805114917,1.1558467261886238,0.622379006409259,0,172,6,65535,0,7,0,BENIGN,0,3132,0,181.51741356842717,10996312.0,7,22/06/2017 11:21:37,6,0,0.0,522.0,1,37104,121.12.98.63,372.0,0,18.0,10.42.0.42,2199262.4,3132.0,1460.0,0.0,615.5465863766933,80,511,0,8974721.0,0,937263.8333333333,3821128.0063844104,20,0.0,0,0.0,106.28571428571428
14949286.0,14949286.0,6,14949286.0,14949286.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14949286,0.0,0.0,0,0,0,64,0.0,0.0,203.205.158.62-10.42.0.42-80-46400-6,0,0.0,14949286.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.1337856537094815,0.1337856537094815,0,64,0,1975,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:23:48,0,0,0.0,0.0,0,46400,203.205.158.62,0.0,0,14949286.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,14949286.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,197141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,197141,0.0,0.0,0,0,0,32,0.0,0.0,172.217.12.194-10.42.0.42-443-53390-6,0,5.072511552645061,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,10.145023105290122,5.072511552645061,0,32,1,349,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:59,1,0,0.0,0.0,0,443,10.42.0.42,0.0,0,197141.0,172.217.12.194,0.0,0.0,0.0,0.0,0.0,53390,1549,0,0.0,0,197141.0,0.0,32,0.0,0,0.0,0.0
25399793.0,162046.0,6,25399793.0,12780919.5,0.0,0.0,0.0,0.0,0.0,0,0.0,25561839,0.0,0.0,0,0,0,96,0.0,0.0,10.42.0.42-54.192.36.129-46374-80-6,0,0.0,25561839.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,17845782.045570448,1,0,0.0,17845782.045570448,0.117362447983496,0.117362447983496,0,96,0,118,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:23:37,0,0,0.0,0.0,0,46374,54.192.36.129,0.0,0,162046.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,12780919.5,0.0,32,0.0,0,0.0,0.0
82214.0,1360.0,6,54060.0,39260.3125,0.0,0.0,0.0,432.82758620689657,0.0,0,12.0,628165,110.11764705882352,0.0,0,1872,0,552,1418.0,1872.0,172.217.10.80-10.42.0.42-443-51745-6,0,19.1032610858612,628165.0,890.0,0,0.0,19982.011095810816,0.0,0,509.50182565406726,259592.11034482755,8,418.3999999999999,23876.982552851325,0,392,0.0,19184.208790685196,46.166214290831235,27.062953204970032,0,552,12,65535,0,17,0,BENIGN,0,10680,0,123.97070337026264,589022.0,17,22/06/2017 11:20:08,12,0,0.0,890.0,1,51745,172.217.10.80,260.0,0,12.0,10.42.0.42,53547.45454545455,10680.0,1418.0,0.0,506.5649020609304,443,390,0,133439.0,0,22434.46428571428,47196.83032230795,32,0.0,0,0.0,110.11764705882354
0.0,0.0,6,229171.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,229171,0.0,0.0,0,0,0,32,0.0,0.0,192.229.163.180-10.42.0.42-443-47262-6,0,4.363553852799874,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,8.727107705599748,4.363553852799874,0,32,1,292,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:22:55,1,0,0.0,0.0,0,47262,192.229.163.180,0.0,0,229171.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,292,0,0.0,0,229171.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,7302.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3509.0,10811,0.0,0.0,0,0,0,32,0.0,0.0,172.217.10.142-10.42.0.42-443-48713-6,0,184.99676255665528,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,76,2.0,2682.0560210405747,277.4951438349829,92.49838127832764,0,32,2,349,0,1,0,BENIGN,0,0,0,0.0,3509.0,1,22/06/2017 11:23:53,2,0,0.0,0.0,0,443,10.42.0.42,0.0,0,3509.0,172.217.10.142,3509.0,0.0,0.0,0.0,0.0,48713,1638,0,3509.0,0,5405.5,0.0,32,0.0,0,0.0,0.0
1003432.0,428343.0,6,20300913.0,715887.5,0.0,0.0,0.0,0.0,0.0,0,20489715.0,21732688,0.0,0.0,0,0,0,112,0.0,0.0,10.42.0.42-14.17.42.57-36246-80-6,0,0.0920272724662499,1431775.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,406649.3316857904,0,72,0.0,9918829.544049742,0.2300681811656248,0.1380409086993748,0,112,2,65535,0,3,0,BENIGN,0,0,0,0.0,20489715.0,3,22/06/2017 11:24:24,2,0,0.0,0.0,1,36246,14.17.42.57,0.0,0,188802.0,10.42.0.42,20489715.0,0.0,0.0,0.0,0.0,80,112,0,20489715.0,0,5433172.0,0.0,32,0.0,0,0.0,0.0
14949231.0,14949231.0,6,14949231.0,14949231.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14949231,0.0,0.0,0,0,0,64,0.0,0.0,203.205.158.62-10.42.0.42-80-46398-6,0,0.0,14949231.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.1337861459228237,0.1337861459228237,0,64,0,2111,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:23:48,0,0,0.0,0.0,0,46398,203.205.158.62,0.0,0,14949231.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,14949231.0,0.0,32,0.0,0,0.0,0.0
48296772.0,48296772.0,6,48296772.0,48296772.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48296772,0.0,0.0,0,0,0,40,0.0,0.0,10.42.0.42-36.110.213.49-49695-80-6,0,0.0,48296772.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0414106350627325,0.0414106350627325,0,40,0,1643,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:21:40,0,0,0.0,0.0,0,49695,36.110.213.49,0.0,0,48296772.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,48296772.0,0.0,20,0.0,0,0.0,0.0
