Fwd IAT Max,Fwd IAT Min,Protocol,Flow IAT Max,Fwd IAT Mean,Idle Max,Active Max,Idle Min,Average Packet Size,Min Packet Length,SYN Flag Count,Bwd IAT Min,Flow Duration,Fwd Packet Length Mean,Idle Mean,Fwd URG Flags,Subflow Fwd Bytes,Fwd PSH Flags,Fwd Header Length.1,Max Packet Length,Total Length of Fwd Packets,Flow ID,Bwd PSH Flags,Bwd Packets/s,Fwd IAT Total,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Packet Length Min,Flow Bytes/s,Idle Std,URG Flag Count,Packet Length Std,Packet Length Variance,act_data_pkt_fwd,Packet Length Mean,Fwd IAT Std,ACK Flag Count,Bwd Header Length,Down/Up Ratio,Flow IAT Std,Flow Packets/s,Fwd Packets/s,RST Flag Count,Fwd Header Length,Subflow Bwd Packets,Init_Win_bytes_forward,CWE Flag Count,Total Fwd Packets,Bwd Avg Bytes/Bulk,Label,Bwd Avg Packets/Bulk,Subflow Bwd Bytes,Bwd URG Flags,Fwd Packet Length Std,Bwd IAT Total,Subflow Fwd Packets,Timestamp,Total Backward Packets,Bwd Avg Bulk Rate,Active Std,Bwd Packet Length Mean,PSH Flag Count,Source Port,Destination IP,Fwd Packet Length Max,FIN Flag Count,Flow IAT Min,Source IP,Bwd IAT Mean,Total Length of Bwd Packets,Bwd Packet Length Max,Active Min,Bwd Packet Length Std,Destination Port,Init_Win_bytes_backward,ECE Flag Count,Bwd IAT Max,Fwd Avg Bytes/Bulk,Flow IAT Mean,Bwd IAT Std,min_seg_size_forward,Active Mean,Fwd Avg Bulk Rate,Bwd Packet Length Min,Avg Fwd Segment Size
0.0,0.0,6,40076.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40076,0.0,0.0,0,0,0,32,0.0,0.0,172.217.3.110-10.42.0.42-80-38250-6,0,24.952590078850186,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,49.90518015770037,24.952590078850186,0,32,1,340,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:12,1,0,0.0,0.0,0,80,10.42.0.42,0.0,0,40076.0,172.217.3.110,0.0,0.0,0.0,0.0,0.0,38250,1369,0,0.0,0,40076.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,183.0,0.0,0.0,0.0,0.0,55.0,0.0,1,0.0,183,55.0,0.0,0,55,1,32,55.0,55.0,172.217.11.42-10.42.0.42-443-44460-6,0,5464.48087431694,0.0,0.0,0,55.0,300546.44808743167,0.0,0,31.754264805429415,1008.3333333333331,0,36.66666666666667,0.0,1,32,1.0,0.0,10928.96174863388,5464.48087431694,0,32,1,349,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:25:37,1,0,0.0,0.0,0,44460,172.217.11.42,55.0,0,183.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,349,0,0.0,0,183.0,0.0,32,0.0,0,0.0,55.0
224352.0,224352.0,6,224352.0,224352.0,0.0,0.0,0.0,0.0,0.0,0,0.0,224352,0.0,0.0,0,0,0,64,0.0,0.0,172.217.6.234-10.42.0.42-443-36491-6,0,0.0,224352.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,8.914562829838825,8.914562829838825,0,64,0,383,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:26:33,0,0,0.0,0.0,0,36491,172.217.6.234,0.0,0,224352.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,224352.0,0.0,32,0.0,0,0.0,0.0
67991694.0,133137.0,6,67991694.0,34062415.5,0.0,0.0,0.0,0.0,0.0,0,0.0,68124831,0.0,0.0,0,0,0,96,0.0,0.0,192.229.163.180-10.42.0.42-443-47269-6,0,0.0,68124831.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,47983245.816233866,1,0,0.0,47983245.816233866,0.0440368064913071,0.0440368064913071,0,96,0,287,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:22:55,0,0,0.0,0.0,0,47269,192.229.163.180,0.0,0,133137.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,34062415.5,0.0,32,0.0,0,0.0,0.0
3683828.0,3683828.0,6,3683828.0,3683828.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3683828,0.0,0.0,0,0,0,64,0.0,0.0,10.42.0.42-31.13.71.1-59744-443-6,0,0.0,3683828.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.5429135127915853,0.5429135127915853,0,64,0,1547,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:20:47,0,0,0.0,0.0,0,59744,31.13.71.1,0.0,0,3683828.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,3683828.0,0.0,32,0.0,0,0.0,0.0
1667325.0,61.0,6,1667325.0,119601.41176470587,0.0,0.0,0.0,710.936170212766,0.0,0,3.0,2033224,144.4444444444444,0.0,0,2600,0,584,1448.0,2600.0,192.229.163.180-10.42.0.42-443-47265-6,0,14.263062013826316,2033224.0,1062.551724137931,0,0.0,16433.998418275605,0.0,0,629.8583976290463,396721.60106382985,6,696.125,399316.09954506264,0,936,1.0,245083.8375592899,23.11599705689093,8.85293504306461,0,584,29,65535,0,18,0,BENIGN,0,30814,0,249.69398264139295,1964610.0,18,22/06/2017 11:19:52,29,0,0.0,1062.551724137931,1,47265,192.229.163.180,730.0,0,3.0,10.42.0.42,70164.64285714286,30814.0,1448.0,0.0,525.4015869658245,443,297,0,1695676.0,0,44200.52173913043,319559.2099831468,32,0.0,0,0.0,144.44444444444446
0.0,0.0,6,36469.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36469,0.0,0.0,0,0,0,32,0.0,0.0,172.217.6.227-10.42.0.42-443-40468-6,0,27.420548959390167,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,54.841097918780335,27.420548959390167,0,32,1,1637,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:26:29,1,0,0.0,0.0,0,40468,172.217.6.227,0.0,0,36469.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,357,0,0.0,0,36469.0,0.0,32,0.0,0,0.0,0.0
9289303.0,9289303.0,6,9289303.0,9289303.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9289303,0.0,0.0,0,0,0,64,0.0,0.0,10.42.0.42-103.7.30.118-54196-80-6,0,0.0,9289303.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.2153014063595514,0.2153014063595514,0,64,0,1453,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:23:53,0,0,0.0,0.0,0,54196,103.7.30.118,0.0,0,9289303.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,9289303.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,183.0,0.0,0.0,0.0,0.0,55.0,0.0,1,0.0,183,55.0,0.0,0,55,1,32,55.0,55.0,172.217.11.42-10.42.0.42-443-44460-6,0,5464.48087431694,0.0,0.0,0,55.0,300546.44808743167,0.0,0,31.754264805429415,1008.3333333333331,0,36.66666666666667,0.0,1,32,1.0,0.0,10928.96174863388,5464.48087431694,0,32,1,349,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:25:37,1,0,0.0,0.0,0,44460,172.217.11.42,55.0,0,183.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,349,0,0.0,0,183.0,0.0,32,0.0,0,0.0,55.0
48444206.0,254146.0,6,48444206.0,16565951.333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,49697854,0.0,0.0,0,0,0,120,0.0,0.0,10.42.0.42-121.12.98.63-37111-80-6,0,0.0201215931778462,49697854.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,27609893.68571211,0,32,0.0,24016892.69064035,0.1006079658892313,0.080486372711385,0,120,1,65535,0,4,0,BENIGN,0,0,0,0.0,0.0,4,22/06/2017 11:21:38,1,0,0.0,0.0,1,37111,121.12.98.63,0.0,0,4227.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,64240,0,0.0,0,12424463.5,0.0,20,0.0,0,0.0,0.0
519763.0,5.0,17,488585.0,8658.095238095242,0.0,0.0,0.0,882.605220228385,30.0,0,7.0,1818200,59.9052132701422,0.0,0,12640,0,6064,1350.0,12640.0,172.217.6.227-10.42.0.42-443-48652-17,0,221.09778902210977,1818200.0,1311.0621890547263,0,35.0,296824.8817511825,0.0,0,620.9346369489839,385559.8233629664,210,881.1677524429966,39054.84887122881,0,11404,1.0,21355.627654703116,337.14662853371465,116.04883951160488,0,6064,402,-1,0,211,0,BENIGN,0,527047,0,138.17545961334474,1742753.0,211,22/06/2017 11:22:29,402,0,0.0,1311.062189054726,0,48652,172.217.6.227,1350.0,0,1.0,10.42.0.42,4346.017456359101,527047.0,1350.0,0.0,196.68079538937332,443,-1,0,541033.0,0,2970.9150326797394,31420.133339822005,20,0.0,0,30.0,59.90521327014218
3663720.0,29.0,17,3663720.0,453995.8888888889,0.0,0.0,0.0,521.1176470588235,24.0,0,28.0,4085963,421.2,0.0,0,4212,0,328,1350.0,4212.0,172.217.12.195-10.42.0.42-443-42157-17,0,1.7131824248041403,4085963.0,471.0,0,24.0,1837.7552611220417,0.0,0,598.961184051187,358754.5,9,492.16666666666663,1205317.0254949986,0,224,0.0,909764.8649386072,4.160585888810056,2.447403464005915,0,328,7,-1,0,10,0,BENIGN,0,3297,0,584.4940452125145,4003412.0,10,22/06/2017 11:19:51,7,0,0.0,471.00000000000006,0,42157,172.217.12.195,1350.0,0,10.0,10.42.0.42,667235.3333333334,3297.0,1350.0,0.0,610.2936451687281,443,-1,0,3872213.0,0,255372.6875,1570353.877737584,32,0.0,0,30.0,421.2
0.0,0.0,17,1223.0,0.0,0.0,0.0,0.0,91.0,29.0,0,0.0,1223,29.0,0.0,0,29,0,40,124.0,29.0,10.42.0.1-10.42.0.42-53-46245-17,0,817.6614881439085,0.0,124.0,0,29.0,125102.207686018,0.0,0,54.84827557301445,3008.3333333333335,0,60.66666666666667,0.0,0,40,1.0,0.0,1635.322976287817,817.6614881439085,0,40,1,-1,0,1,0,BENIGN,0,124,0,0.0,0.0,1,22/06/2017 11:23:17,1,0,0.0,124.0,0,46245,10.42.0.1,29.0,0,1223.0,10.42.0.42,0.0,124.0,124.0,0.0,0.0,53,-1,0,0.0,0,1223.0,0.0,40,0.0,0,124.0,29.0
0.0,0.0,17,1460772.0,0.0,0.0,0.0,0.0,114.5,30.0,0,0.0,1460772,30.0,0.0,0,30,0,20,169.0,30.0,10.42.0.1-10.42.0.42-53-41960-17,0,0.6845695289887813,0.0,169.0,0,30.0,136.22933626876747,0.0,0,80.25168741735799,6440.333333333334,0,76.33333333333334,0.0,0,20,1.0,0.0,1.3691390579775626,0.6845695289887813,0,20,1,-1,0,1,0,BENIGN,0,169,0,0.0,0.0,1,22/06/2017 11:21:35,1,0,0.0,169.0,0,41960,10.42.0.1,30.0,0,1460772.0,10.42.0.42,0.0,169.0,169.0,0.0,0.0,53,-1,0,0.0,0,1460772.0,0.0,20,0.0,0,169.0,30.0
0.0,0.0,17,61759.0,0.0,0.0,0.0,0.0,130.5,30.0,0,0.0,61759,30.0,0.0,0,30,0,40,201.0,30.0,10.42.0.1-10.42.0.42-53-60982-17,0,16.19197202027235,0.0,201.0,0,30.0,3740.345536682913,0.0,0,98.726896031426,9747.0,0,87.0,0.0,0,20,1.0,0.0,32.3839440405447,16.19197202027235,0,40,1,-1,0,1,0,BENIGN,0,201,0,0.0,0.0,1,22/06/2017 11:21:37,1,0,0.0,201.0,0,60982,10.42.0.1,30.0,0,61759.0,10.42.0.42,0.0,201.0,201.0,0.0,0.0,53,-1,0,0.0,0,61759.0,0.0,40,0.0,0,201.0,30.0
13786966.0,40669.0,6,13786966.0,6913817.5,0.0,0.0,0.0,0.0,0.0,0,0.0,13827635,0.0,0.0,0,0,0,104,0.0,0.0,172.217.6.227-10.42.0.42-80-41392-6,0,0.0723189468047138,13827635.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,9720099.824904297,0,40,0.0,7948186.257915722,0.2892757872188555,0.2169568404141416,0,104,1,65535,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:22:28,1,0,0.0,0.0,1,41392,172.217.6.227,0.0,0,3487.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,42408,0,0.0,0,4609211.666666667,0.0,32,0.0,0,0.0,0.0
14745383.0,14745383.0,6,14745383.0,14745383.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14745383,0.0,0.0,0,0,0,64,0.0,0.0,10.42.0.42-31.13.71.1-59744-443-6,0,0.0,14745383.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.13563567660467,0.13563567660467,0,64,0,1547,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:20:58,0,0,0.0,0.0,0,59744,31.13.71.1,0.0,0,14745383.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,14745383.0,0.0,32,0.0,0,0.0,0.0
50082881.0,255170.0,6,50082881.0,17109618.666666664,0.0,0.0,0.0,0.0,0.0,0,0.0,51328856,0.0,0.0,0,0,0,120,0.0,0.0,10.42.0.42-121.12.98.63-37089-80-6,0,0.0194822187348184,51328856.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,28558051.60353942,0,32,0.0,24837322.748373862,0.0974110936740924,0.0779288749392739,0,120,1,65535,0,4,0,BENIGN,0,0,0,0.0,0.0,4,22/06/2017 11:21:37,1,0,0.0,0.0,1,37089,121.12.98.63,0.0,0,2188.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,64240,0,0.0,0,12832214.0,0.0,20,0.0,0,0.0,0.0
38938005.0,38938005.0,6,38938005.0,38938005.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38938005,0.0,0.0,0,0,0,40,0.0,0.0,10.42.0.42-121.12.98.63-37117-80-6,0,0.0,38938005.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0513636998094792,0.0513636998094792,0,40,0,3149,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:21:49,0,0,0.0,0.0,0,37117,121.12.98.63,0.0,0,38938005.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,38938005.0,0.0,20,0.0,0,0.0,0.0
7365332.0,7365332.0,6,7365332.0,7365332.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7365332,0.0,0.0,0,0,0,64,0.0,0.0,192.229.163.180-10.42.0.42-443-47269-6,0,0.0,7365332.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.2715424097650995,0.2715424097650995,0,64,0,1595,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:24:10,0,0,0.0,0.0,0,47269,192.229.163.180,0.0,0,7365332.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,7365332.0,0.0,32,0.0,0,0.0,0.0
48683007.0,253941.0,6,48683007.0,12831999.75,0.0,0.0,0.0,0.0,0.0,0,1385264.0,51327999,0.0,0.0,0,0,0,152,0.0,0.0,10.42.0.42-121.12.98.63-37090-80-6,0,0.0389650880409345,51327999.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,23905328.838897925,0,64,0.0,19666811.531845663,0.1363778081432708,0.0974127201023363,0,152,2,65535,0,5,0,BENIGN,0,0,0,0.0,1385264.0,5,22/06/2017 11:21:37,2,0,0.0,0.0,1,37090,121.12.98.63,0.0,0,1921.0,10.42.0.42,1385264.0,0.0,0.0,0.0,0.0,80,64240,0,1385264.0,0,8554666.5,0.0,20,0.0,0,0.0,0.0
0.0,0.0,17,336554.0,0.0,0.0,0.0,0.0,56.0,32.0,0,0.0,336554,32.0,0.0,0,32,0,20,48.0,32.0,10.42.0.1-10.42.0.42-53-26136-17,0,2.971291382660732,0.0,48.0,0,32.0,237.70331061285856,0.0,0,9.237604307034012,85.33333333333333,0,37.333333333333336,0.0,0,20,1.0,0.0,5.942582765321464,2.971291382660732,0,20,1,-1,0,1,0,BENIGN,0,48,0,0.0,0.0,1,22/06/2017 11:23:16,1,0,0.0,48.0,0,26136,10.42.0.1,32.0,0,336554.0,10.42.0.42,0.0,48.0,48.0,0.0,0.0,53,-1,0,0.0,0,336554.0,0.0,20,0.0,0,48.0,32.0
0.0,0.0,17,51140.0,0.0,0.0,0.0,0.0,75.5,37.0,0,0.0,51140,37.0,0.0,0,37,0,32,77.0,37.0,10.42.0.1-10.42.0.42-53-30071-17,0,19.554165037152913,0.0,77.0,0,37.0,2229.174814235432,0.0,0,23.094010767585033,533.3333333333334,0,50.333333333333336,0.0,0,32,1.0,0.0,39.108330074305826,19.554165037152913,0,32,1,-1,0,1,0,BENIGN,0,77,0,0.0,0.0,1,22/06/2017 11:20:03,1,0,0.0,77.0,0,30071,10.42.0.1,37.0,0,51140.0,10.42.0.42,0.0,77.0,77.0,0.0,0.0,53,-1,0,0.0,0,51140.0,0.0,32,0.0,0,77.0,37.0
1835697.0,8567.0,6,29133145.0,295056.53846153844,0.0,0.0,0.0,565.9761904761905,0.0,0,3.0,32968880,171.35714285714283,0.0,0,2399,0,456,1448.0,2399.0,203.205.158.63-10.42.0.42-80-52651-6,0,0.8492857506836751,3835735.0,763.2857142857143,0,0.0,721.0132706964871,0.0,0,571.0163560251874,326059.67884828354,6,552.8139534883722,475267.0363731698,0,904,2.0,4544346.620320993,1.2739286260255125,0.4246428753418375,0,456,28,65535,0,14,0,BENIGN,0,21372,0,206.02001663126632,32740702.0,14,22/06/2017 11:23:14,28,0,0.0,763.2857142857143,1,52651,203.205.158.63,418.0,0,3.0,10.42.0.42,1212618.5925925928,21372.0,1448.0,0.0,595.0301490738754,80,164,0,29147076.0,0,804119.0243902439,5597515.175547583,32,0.0,0,0.0,171.35714285714286
0.0,0.0,17,49797.0,0.0,0.0,0.0,0.0,87.0,43.0,0,0.0,49797,43.0,0.0,0,43,0,20,88.0,43.0,10.42.0.1-10.42.0.42-53-8374-17,0,20.081531015924657,0.0,88.0,0,43.0,2630.6805630861295,0.0,0,25.98076211353316,675.0,0,58.0,0.0,0,20,1.0,0.0,40.16306203184931,20.081531015924657,0,20,1,-1,0,1,0,BENIGN,0,88,0,0.0,0.0,1,22/06/2017 11:22:30,1,0,0.0,88.0,0,8374,10.42.0.1,43.0,0,49797.0,10.42.0.42,0.0,88.0,88.0,0.0,0.0,53,-1,0,0.0,0,49797.0,0.0,20,0.0,0,88.0,43.0
39269515.0,39269515.0,6,39269515.0,39269515.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39269515,0.0,0.0,0,0,0,40,0.0,0.0,10.42.0.42-121.12.98.63-37063-80-6,0,0.0,39269515.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0509300917009033,0.0509300917009033,0,40,0,1415,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:21:49,0,0,0.0,0.0,0,37063,121.12.98.63,0.0,0,39269515.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,39269515.0,0.0,20,0.0,0,0.0,0.0
2983158.0,5.0,17,2983158.0,228088.64285714284,0.0,0.0,0.0,553.56,27.0,0,12.0,3193241,706.2666666666667,0.0,0,10594,0,480,1350.0,10594.0,216.58.219.227-10.42.0.42-443-54867-17,0,3.131614557122372,3193241.0,189.5,0,38.0,3911.07342039013,0.0,0,612.6991795452191,375400.28461538465,14,532.2692307692306,793551.2750600795,0,328,0.0,607207.76004919,7.8290363928059294,4.697421835683558,0,480,10,-1,0,15,0,BENIGN,0,1895,0,629.7099634714685,3124084.0,15,22/06/2017 11:19:54,10,0,0.0,189.5,0,54867,216.58.219.227,1350.0,0,5.0,10.42.0.42,347120.44444444444,1895.0,1350.0,0.0,413.0919321948136,443,-1,0,3048735.0,0,133051.70833333337,1013147.7216656404,32,0.0,0,27.0,706.2666666666667
0.0,0.0,6,180616.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180616,0.0,0.0,0,0,0,32,0.0,0.0,172.217.10.131-10.42.0.42-443-51124-6,0,5.536608052442752,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,11.073216104885503,5.536608052442752,0,32,1,362,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:21,1,0,0.0,0.0,0,443,10.42.0.42,0.0,0,180616.0,172.217.10.131,0.0,0.0,0.0,0.0,0.0,51124,1637,0,0.0,0,180616.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,27.0,0.0,0.0,0.0,0.0,31.0,0.0,1,0.0,27,31.0,0.0,0,31,1,32,31.0,31.0,10.42.0.42-108.174.10.10-60621-443-6,0,37037.03703703704,0.0,0.0,0,31.0,1148148.148148148,0.0,0,17.8978583448784,320.33333333333337,0,20.666666666666664,0.0,1,32,1.0,0.0,74074.07407407407,37037.03703703704,0,32,1,16,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:22:29,1,0,0.0,0.0,0,60621,108.174.10.10,31.0,0,27.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,16,0,0.0,0,27.0,0.0,32,0.0,0,0.0,31.0
0.0,0.0,6,10848.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10848,0.0,0.0,0,0,0,32,0.0,0.0,10.42.0.42-31.13.71.1-59801-443-6,0,92.18289085545725,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,184.3657817109145,92.18289085545725,0,32,1,1386,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:56,1,0,0.0,0.0,0,59801,31.13.71.1,0.0,0,10848.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,114,0,0.0,0,10848.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,17,156070.0,0.0,0.0,0.0,0.0,65.0,38.0,0,0.0,156070,38.0,0.0,0,38,0,32,54.0,38.0,10.42.0.151-10.42.0.1-14356-53-17,0,6.407381303261357,0.0,54.0,0,38.0,589.4790799000449,0.0,0,9.237604307034012,85.33333333333333,0,43.333333333333336,0.0,0,32,1.0,0.0,12.814762606522716,6.407381303261357,0,32,1,-1,0,1,0,RANSOMWARE_SIMPLOCKER,0,54,0,0.0,0.0,1,28/08/2017 11:14:14,1,0,0.0,54.0,0,14356,10.42.0.1,38.0,0,156070.0,10.42.0.151,0.0,54.0,54.0,0.0,0.0,53,-1,0,0.0,0,156070.0,0.0,32,0.0,0,54.0,38.0
272506.0,49.0,6,4991458.0,107368.8,0.0,0.0,0.0,575.2,0.0,0,4.0,5528302,65.66666666666666,0.0,0,394,0,140,1460.0,394.0,10.42.0.42-36.110.213.49-49695-80-6,0,1.6279863147852631,536844.0,914.8888888888888,0,0.0,1560.6962137741389,0.0,0,684.7356180794648,468862.8666666666,1,539.25,145299.87673669925,0,192,1.0,1326169.743509099,2.713310524642105,1.085324209856842,0,140,9,65535,0,6,0,BENIGN,0,8234,0,160.84982644276204,5270503.0,6,22/06/2017 11:21:34,9,0,0.0,914.8888888888888,1,49695,36.110.213.49,394.0,0,4.0,10.42.0.42,658812.875,8234.0,1460.0,0.0,706.8557923021577,80,123,0,4999487.0,0,394878.7142857143,1756434.2840233722,20,0.0,0,0.0,65.66666666666667
7364893.0,7364893.0,6,7364893.0,7364893.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7364893,0.0,0.0,0,0,0,64,0.0,0.0,192.229.163.180-10.42.0.42-443-47264-6,0,0.0,7364893.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.2715585956238603,0.2715585956238603,0,64,0,2908,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:24:10,0,0,0.0,0.0,0,47264,192.229.163.180,0.0,0,7364893.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,7364893.0,0.0,32,0.0,0,0.0,0.0
