Fwd IAT Max,Fwd IAT Min,Protocol,Flow IAT Max,Fwd IAT Mean,Idle Max,Active Max,Idle Min,Average Packet Size,Min Packet Length,SYN Flag Count,Bwd IAT Min,Flow Duration,Fwd Packet Length Mean,Idle Mean,Fwd URG Flags,Subflow Fwd Bytes,Fwd PSH Flags,Fwd Header Length.1,Max Packet Length,Total Length of Fwd Packets,Flow ID,Bwd PSH Flags,Bwd Packets/s,Fwd IAT Total,Avg Bwd Segment Size,Fwd Avg Packets/Bulk,Fwd Packet Length Min,Flow Bytes/s,Idle Std,URG Flag Count,Packet Length Std,Packet Length Variance,act_data_pkt_fwd,Packet Length Mean,Fwd IAT Std,ACK Flag Count,Bwd Header Length,Down/Up Ratio,Flow IAT Std,Flow Packets/s,Fwd Packets/s,RST Flag Count,Fwd Header Length,Subflow Bwd Packets,Init_Win_bytes_forward,CWE Flag Count,Total Fwd Packets,Bwd Avg Bytes/Bulk,Label,Bwd Avg Packets/Bulk,Subflow Bwd Bytes,Bwd URG Flags,Fwd Packet Length Std,Bwd IAT Total,Subflow Fwd Packets,Timestamp,Total Backward Packets,Bwd Avg Bulk Rate,Active Std,Bwd Packet Length Mean,PSH Flag Count,Source Port,Destination IP,Fwd Packet Length Max,FIN Flag Count,Flow IAT Min,Source IP,Bwd IAT Mean,Total Length of Bwd Packets,Bwd Packet Length Max,Active Min,Bwd Packet Length Std,Destination Port,Init_Win_bytes_backward,ECE Flag Count,Bwd IAT Max,Fwd Avg Bytes/Bulk,Flow IAT Mean,Bwd IAT Std,min_seg_size_forward,Active Mean,Fwd Avg Bulk Rate,Bwd Packet Length Min,Avg Fwd Segment Size
74486.0,87.0,6,37444.0,33184.5,0.0,0.0,0.0,391.2,0.0,0,8.0,132738,340.2,0.0,0,1701,0,160,1368.0,1701.0,172.217.6.228-10.42.0.42-443-51291-6,0,37.66818846148051,132738.0,168.6,0,0.0,19165.57428920129,0.0,0,530.997603144736,281958.45454545453,2,355.6363636363637,38798.30477825889,1,160,1.0,17629.424685734924,75.33637692296102,37.66818846148051,0,160,5,1548,0,5,0,BENIGN,0,843,0,588.0690435654643,92938.0,5,22/06/2017 11:22:38,5,0,0.0,168.6,0,51291,172.217.6.228,1368.0,0,8.0,10.42.0.42,23234.5,843.0,585.0,0.0,242.53824440693884,443,409,0,57660.0,0,14748.666666666666,28318.183810642473,32,0.0,0,0.0,340.2
242388.0,7.0,6,29225171.0,91595.05263157896,0.0,0.0,0.0,778.5285714285715,0.0,0,3.0,30965477,118.4,0.0,0,2368,0,648,1448.0,2368.0,203.205.158.63-10.42.0.42-80-52652-6,0,1.6147014302411682,1740306.0,1042.58,0,0.0,1759.927676877059,0.0,0,643.1086940433356,413588.79235412466,6,767.56338028169,111118.484688629,0,1608,2.0,3515876.31258372,2.2605820023376357,0.6458805720964673,0,648,50,65535,0,20,0,BENIGN,0,52129,0,186.0261441727734,30739344.0,20,22/06/2017 11:23:14,50,0,0.0,1042.58,1,52652,203.205.158.63,419.0,0,3.0,10.42.0.42,627333.551020408,52129.0,1448.0,0.0,562.3308667265824,80,164,0,29227666.0,0,448775.02898550726,4171707.745058077,32,0.0,0,0.0,118.4
66289141.0,6.0,6,66289141.0,2964865.7083333335,66289141.0,4541153.0,66289141.0,467.35087719298247,0.0,0,2.0,71156777,95.96,66289141.0,0,2399,0,520,1440.0,2399.0,10.42.0.42-125.39.133.40-41186-80-6,0,0.4497112060036108,71156777.0,757.5,0,0.0,374.3705255228184,0.0,0,598.0264621446842,357635.6494252874,5,459.293103448276,13491822.599244598,0,652,1.0,8849271.96595034,0.8010480856939318,0.3513368796903209,0,520,32,65535,0,25,0,BENIGN,0,24240,0,198.097509659595,70835236.0,25,22/06/2017 11:23:13,32,0,0.0,757.5000000000001,1,41186,125.39.133.40,562.0,0,2.0,10.42.0.42,2285007.6129032257,24240.0,1440.0,4541153.0,649.7272380552995,80,155,0,66610138.0,0,1270656.732142857,11943963.45642083,20,4541153.0,0,0.0,95.96
25908306.0,37282.0,6,25908306.0,12972794.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25945588,0.0,0.0,0,0,0,96,0.0,0.0,10.42.0.42-52.84.40.81-36205-80-6,0,0.0,25945588.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,18293576.50663992,1,0,0.0,18293576.50663992,0.1156265951652358,0.1156265951652358,0,96,0,118,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:23:37,0,0,0.0,0.0,0,36205,52.84.40.81,0.0,0,37282.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,12972794.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,17,1237544.0,0.0,0.0,0.0,0.0,160.5,30.0,0,0.0,1237544,30.0,0.0,0,30,0,20,261.0,30.0,10.42.0.1-10.42.0.42-53-39231-17,0,0.8080520773402804,0.0,261.0,0,30.0,235.1431545060216,0.0,0,133.36791218280356,17787.0,0,107.0,0.0,0,32,1.0,0.0,1.6161041546805608,0.8080520773402804,0,20,1,-1,0,1,0,BENIGN,0,261,0,0.0,0.0,1,22/06/2017 11:23:14,1,0,0.0,261.0,0,39231,10.42.0.1,30.0,0,1237544.0,10.42.0.42,0.0,261.0,261.0,0.0,0.0,53,-1,0,0.0,0,1237544.0,0.0,20,0.0,0,261.0,30.0
999331.0,267298.0,6,4252011.0,551994.0,0.0,0.0,0.0,0.0,0.0,0,401467.0,5907993,0.0,0.0,0,0,0,132,0.0,0.0,183.56.172.140-10.42.0.42-80-49757-6,0,0.507786654452705,1655982.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,392182.5460585925,0,84,0.0,1641652.348454538,1.1848355270563116,0.6770488726036067,0,132,3,65535,0,4,0,BENIGN,0,0,0,0.0,4655557.0,4,22/06/2017 11:21:37,3,0,0.0,0.0,1,49757,183.56.172.140,0.0,0,2079.0,10.42.0.42,2327778.5,0.0,0.0,0.0,0.0,80,183,0,4254090.0,0,984665.5,2724215.84865526,20,0.0,0,0.0,0.0
0.0,0.0,17,403580.0,0.0,0.0,0.0,0.0,110.5,33.0,0,0.0,403580,33.0,0.0,0,33,0,20,155.0,33.0,10.42.0.1-10.42.0.42-53-43804-17,0,2.477823479855295,0.0,155.0,0,33.0,465.8308142127955,0.0,0,70.43673284113434,4961.333333333333,0,73.66666666666666,0.0,0,32,1.0,0.0,4.95564695971059,2.477823479855295,0,20,1,-1,0,1,0,BENIGN,0,155,0,0.0,0.0,1,22/06/2017 11:23:14,1,0,0.0,155.0,0,43804,10.42.0.1,33.0,0,403580.0,10.42.0.42,0.0,155.0,155.0,0.0,0.0,53,-1,0,0.0,0,403580.0,0.0,20,0.0,0,155.0,33.0
24779992.0,24779992.0,6,24779992.0,24779992.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24779992,0.0,0.0,0,0,0,64,0.0,0.0,203.205.128.137-10.42.0.42-80-42960-6,0,0.0,24779992.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0807102762583619,0.0807102762583619,0,64,0,1369,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:23:38,0,0,0.0,0.0,0,42960,203.205.128.137,0.0,0,24779992.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,24779992.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,197141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,197141,0.0,0.0,0,0,0,32,0.0,0.0,172.217.12.194-10.42.0.42-443-53390-6,0,5.072511552645061,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,10.145023105290122,5.072511552645061,0,32,1,349,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:59,1,0,0.0,0.0,0,443,10.42.0.42,0.0,0,197141.0,172.217.12.194,0.0,0.0,0.0,0.0,0.0,53390,1549,0,0.0,0,197141.0,0.0,32,0.0,0,0.0,0.0
31763008.0,31763008.0,6,31763008.0,31763008.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31763008,0.0,0.0,0,0,0,40,0.0,0.0,10.42.0.42-112.80.248.187-60530-80-6,0,0.0,31763008.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0629663286298325,0.0629663286298325,0,40,0,1369,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:24:33,0,0,0.0,0.0,0,60530,112.80.248.187,0.0,0,31763008.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,31763008.0,0.0,20,0.0,0,0.0,0.0
0.0,0.0,6,64627.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1597.0,66224,0.0,0.0,0,0,0,32,0.0,0.0,172.217.3.99-10.42.0.42-443-41688-6,0,30.200531529354915,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,76,2.0,44568.94041818809,45.30079729403237,15.100265764677458,0,32,2,360,0,1,0,BENIGN,0,0,0,0.0,1597.0,1,22/06/2017 11:21:17,2,0,0.0,0.0,0,443,10.42.0.42,0.0,0,1597.0,172.217.3.99,1597.0,0.0,0.0,0.0,0.0,41688,1594,0,1597.0,0,33112.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,17,31976.0,0.0,0.0,0.0,0.0,74.5,34.0,0,0.0,31976,34.0,0.0,0,34,0,40,81.0,34.0,10.42.0.1-10.42.0.42-53-64849-17,0,31.273455091318493,0.0,81.0,0,34.0,3596.447335501626,0.0,0,27.13546265191241,736.3333333333333,0,49.666666666666664,0.0,0,20,1.0,0.0,62.546910182636985,31.273455091318493,0,40,1,-1,0,1,0,BENIGN,0,81,0,0.0,0.0,1,22/06/2017 11:21:37,1,0,0.0,81.0,0,64849,10.42.0.1,34.0,0,31976.0,10.42.0.42,0.0,81.0,81.0,0.0,0.0,53,-1,0,0.0,0,31976.0,0.0,40,0.0,0,81.0,34.0
0.0,0.0,6,458087.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,458087,0.0,0.0,0,0,0,20,0.0,0.0,183.56.172.140-10.42.0.42-80-49753-6,0,2.1829914404905617,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,20,1.0,0.0,4.365982880981123,2.1829914404905617,0,20,1,1477,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:47,1,0,0.0,0.0,0,49753,183.56.172.140,0.0,0,458087.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,206,0,0.0,0,458087.0,0.0,20,0.0,0,0.0,0.0
0.0,0.0,6,231069.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231069,0.0,0.0,0,0,0,32,0.0,0.0,10.42.0.42-52.84.40.192-38050-80-6,0,4.327711635918275,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,8.65542327183655,4.327711635918275,0,32,1,118,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:23:36,1,0,0.0,0.0,0,38050,52.84.40.192,0.0,0,231069.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,118,0,0.0,0,231069.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,6,5622.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5622,0.0,0.0,0,0,0,20,0.0,0.0,10.42.0.42-121.12.98.63-37111-80-6,0,177.87264318747776,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,20,1.0,0.0,355.7452863749555,177.87264318747776,0,20,1,502,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:22:28,1,0,0.0,0.0,0,80,10.42.0.42,0.0,0,5622.0,121.12.98.63,0.0,0.0,0.0,0.0,0.0,37111,1369,0,0.0,0,5622.0,0.0,20,0.0,0,0.0,0.0
142284.0,142284.0,6,142284.0,142284.0,0.0,0.0,0.0,0.0,0.0,0,0.0,142284,0.0,0.0,0,0,0,64,0.0,0.0,10.42.0.42-108.174.10.10-45599-80-6,0,0.0,142284.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,14.05639425374603,14.05639425374603,0,64,0,1386,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:19:51,0,0,0.0,0.0,0,45599,108.174.10.10,0.0,0,142284.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,142284.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,17,58316.0,0.0,0.0,0.0,0.0,93.0,42.0,0,0.0,58316,42.0,0.0,0,42,0,32,102.0,42.0,10.42.0.1-10.42.0.42-53-1390-17,0,17.147952534467386,0.0,102.0,0,42.0,2469.3051649633035,0.0,0,34.64101615137755,1200.0,0,62.0,0.0,0,32,1.0,0.0,34.29590506893477,17.147952534467386,0,32,1,-1,0,1,0,BENIGN,0,102,0,0.0,0.0,1,22/06/2017 11:19:54,1,0,0.0,102.0,0,1390,10.42.0.1,42.0,0,58316.0,10.42.0.42,0.0,102.0,102.0,0.0,0.0,53,-1,0,0.0,0,58316.0,0.0,32,0.0,0,102.0,42.0
21581482.0,228397.0,6,21434699.0,10904939.5,21434699.0,228397.0,15202709.0,0.0,0.0,0,15349492.0,37012588,0.0,18318704.0,0,0,0,116,0.0,0.0,203.205.147.229-10.42.0.42-80-52318-6,0,0.081053505364175,21809879.0,0.0,0,0.0,0.0,4406682.389286752,0,0.0,0.0,0,0.0,15098911.20275275,0,112,1.0,10206065.236025674,0.16210701072835,0.081053505364175,0,116,3,65535,0,3,0,BENIGN,0,0,0,0.0,36786375.0,3,22/06/2017 11:23:20,3,0,57709.81283975889,0.0,1,52318,203.205.147.229,0.0,0,2184.0,10.42.0.42,18393187.5,0.0,0.0,146783.0,0.0,80,46,0,21436883.0,0,7402517.6,4304435.455833958,32,187590.0,0,0.0,0.0
22299686.0,22299686.0,6,22299686.0,22299686.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22299686,0.0,0.0,0,0,0,40,0.0,0.0,220.243.235.201-10.42.0.42-80-59095-6,0,0.0,22299686.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0896873615171083,0.0896873615171083,0,40,0,1506,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:22:06,0,0,0.0,0.0,0,59095,220.243.235.201,0.0,0,22299686.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,22299686.0,0.0,20,0.0,0,0.0,0.0
368361.0,6.0,6,9587424.0,133838.76923076925,0.0,0.0,0.0,224.24242424242425,0.0,0,6.0,11484494,79.71428571428571,0.0,0,1116,0,336,1460.0,1116.0,183.56.172.140-10.42.0.42-80-49760-6,0,1.6544046259243117,1739904.0,330.7368421052632,0,0.0,644.3470648336793,0.0,0,432.0171771523949,186638.84135472373,3,217.6470588235294,136354.4925315101,0,392,1.0,1686999.507987173,2.8734396134474887,1.219034987523177,0,336,19,65535,0,14,0,BENIGN,0,6284,0,158.40329666899106,11240146.0,14,22/06/2017 11:21:37,19,0,0.0,330.7368421052632,1,49760,183.56.172.140,372.0,0,6.0,10.42.0.42,624452.5555555556,6284.0,1460.0,0.0,541.4059723540043,80,229,0,9587424.0,0,358890.4375,2240390.837245045,20,0.0,0,0.0,79.71428571428571
0.0,0.0,6,260197.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,260197,0.0,0.0,0,0,0,20,0.0,0.0,10.42.0.42-125.88.193.226-58877-80-6,0,3.843241851366464,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,20,1.0,0.0,7.686483702732929,3.843241851366464,0,20,1,1386,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:22:41,1,0,0.0,0.0,0,58877,125.88.193.226,0.0,0,260197.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,31,0,0.0,0,260197.0,0.0,20,0.0,0,0.0,0.0
0.0,0.0,17,99223.0,0.0,0.0,0.0,0.0,54.5,31.0,0,0.0,99223,31.0,0.0,0,31,0,40,47.0,31.0,10.42.0.1-10.42.0.42-53-25222-17,0,10.078308456708626,0.0,47.0,0,31.0,786.1080596232728,0.0,0,9.237604307034012,85.33333333333333,0,36.333333333333336,0.0,0,20,1.0,0.0,20.156616913417253,10.078308456708626,0,40,1,-1,0,1,0,BENIGN,0,47,0,0.0,0.0,1,22/06/2017 11:21:37,1,0,0.0,47.0,0,25222,10.42.0.1,31.0,0,99223.0,10.42.0.42,0.0,47.0,47.0,0.0,0.0,53,-1,0,0.0,0,99223.0,0.0,40,0.0,0,47.0,31.0
23738447.0,23738447.0,6,23738447.0,23738447.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23738447,0.0,0.0,0,0,0,64,0.0,0.0,10.42.0.42-14.17.42.57-36218-80-6,0,0.0,23738447.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.084251509797587,0.084251509797587,0,64,0,1386,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:23:39,0,0,0.0,0.0,0,36218,14.17.42.57,0.0,0,23738447.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,23738447.0,0.0,32,0.0,0,0.0,0.0
25399793.0,162046.0,6,25399793.0,12780919.5,0.0,0.0,0.0,0.0,0.0,0,0.0,25561839,0.0,0.0,0,0,0,96,0.0,0.0,10.42.0.42-54.192.36.129-46374-80-6,0,0.0,25561839.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,17845782.045570448,1,0,0.0,17845782.045570448,0.117362447983496,0.117362447983496,0,96,0,118,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:23:37,0,0,0.0,0.0,0,46374,54.192.36.129,0.0,0,162046.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,12780919.5,0.0,32,0.0,0,0.0,0.0
2979661.0,6.0,17,2979661.0,172962.68421052632,0.0,0.0,0.0,709.9333333333333,30.0,0,22.0,3286291,901.55,0.0,0,18031,0,544,1350.0,18031.0,172.217.6.195-10.42.0.42-443-36012-17,0,3.042944158018873,3286291.0,191.7,0,38.0,6070.065006416048,0.0,0,644.3642595029082,415205.2989247312,19,687.0322580645162,680948.0044813384,0,284,0.0,551688.5191300311,9.12883247405662,6.085888316037746,0,544,10,-1,0,20,0,BENIGN,0,1917,0,611.8280180608032,3205572.0,20,22/06/2017 11:23:15,10,0,0.0,191.69999999999996,0,36012,172.217.6.195,1350.0,0,6.0,10.42.0.42,356174.6666666667,1917.0,1350.0,0.0,412.36419986867594,443,-1,0,3049084.0,0,113320.37931034486,1010321.321279275,20,0.0,0,30.0,901.55
127471.0,127471.0,6,127471.0,127471.0,0.0,0.0,0.0,0.0,0.0,0,0.0,127471,0.0,0.0,0,0,0,40,0.0,0.0,10.42.0.42-125.39.133.40-41186-80-6,0,0.0,127471.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,15.689843180017416,15.689843180017416,0,40,0,155,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:25:39,0,0,0.0,0.0,0,41186,125.39.133.40,0.0,0,127471.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,127471.0,0.0,20,0.0,0,0.0,0.0
47.0,47.0,6,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47,0.0,0.0,0,0,0,40,0.0,0.0,10.42.0.42-31.13.71.3-33644-443-6,0,0.0,47.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,42553.19148936171,42553.19148936171,0,40,0,0,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:20:44,0,0,0.0,0.0,0,33644,31.13.71.3,0.0,1,47.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,47.0,0.0,20,0.0,0,0.0,0.0
29485829.0,29485829.0,6,29485829.0,29485829.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29485829,0.0,0.0,0,0,0,64,0.0,0.0,192.229.163.180-10.42.0.42-443-47264-6,0,0.0,29485829.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0678291934746009,0.0678291934746009,0,64,0,2908,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:24:32,0,0,0.0,0.0,0,47264,192.229.163.180,0.0,0,29485829.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,29485829.0,0.0,32,0.0,0,0.0,0.0
48697596.0,288329.0,6,48697596.0,12996193.75,0.0,0.0,0.0,0.0,0.0,0,0.0,51984775,0.0,0.0,0,0,0,160,0.0,0.0,10.42.0.42-121.12.98.63-37066-80-6,0,0.0192364014271486,51984775.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,23811341.593507905,0,32,0.0,21424532.811786015,0.1154184085628917,0.0961820071357431,0,160,1,65535,0,5,0,BENIGN,0,0,0,0.0,0.0,5,22/06/2017 11:21:36,1,0,0.0,0.0,1,37066,121.12.98.63,0.0,0,36497.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,64240,0,0.0,0,10396955.0,0.0,20,0.0,0,0.0,0.0
42945258.0,32104.0,6,42945258.0,21488681.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42977362,0.0,0.0,0,0,0,104,0.0,0.0,10.42.0.42-108.174.10.10-45600-80-6,0,0.0232680637773905,42977362.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,30344182.195502616,0,40,0.0,24785191.96867699,0.0930722551095621,0.0698041913321715,0,104,1,65535,0,3,0,BENIGN,0,0,0,0.0,0.0,3,22/06/2017 11:19:51,1,0,0.0,0.0,1,45600,108.174.10.10,0.0,0,3207.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,65160,0,0.0,0,14325787.333333334,0.0,32,0.0,0,0.0,0.0
36963.0,2.0,6,30115.0,6614.055555555555,0.0,0.0,0.0,762.8936170212766,0.0,0,1.0,119053,19.57894736842106,0.0,0,372,0,616,1448.0,372.0,10.42.0.42-52.84.40.81-36205-80-6,0,235.18936944050128,119053.0,1267.2857142857142,0,0.0,301176.7868092362,0.0,0,715.1264134641109,511405.78723404254,1,747.0,11692.447132140836,0,904,1.0,6554.288513733282,394.7821558465557,159.59278640605444,0,616,28,65535,0,19,0,BENIGN,0,35484,0,85.34265299984897,80435.0,19,22/06/2017 11:21:37,28,0,0.0,1267.2857142857144,1,36205,52.84.40.81,372.0,0,1.0,10.42.0.42,2979.074074074074,35484.0,1448.0,0.0,460.0222906952531,80,118,0,43606.0,0,2588.108695652173,8873.761976168089,32,0.0,0,0.0,19.57894736842105
61.0,61.0,6,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61,0.0,0.0,0,0,0,76,0.0,0.0,172.217.6.228-10.42.0.42-443-53595-6,0,0.0,61.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,32786.88524590164,32786.88524590164,0,76,0,1419,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:24:28,0,0,0.0,0.0,0,53595,172.217.6.228,0.0,0,61.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,443,-1,0,0.0,0,61.0,0.0,32,0.0,0,0.0,0.0
0.0,0.0,17,503643.0,0.0,0.0,0.0,0.0,96.5,30.0,0,0.0,503643,30.0,0.0,0,30,0,32,133.0,30.0,10.42.0.1-10.42.0.42-53-31039-17,0,1.985533403621216,0.0,133.0,0,30.0,323.6419447902582,0.0,0,59.46707772653146,3536.3333333333335,0,64.33333333333334,0.0,0,32,1.0,0.0,3.971066807242432,1.985533403621216,0,32,1,-1,0,1,0,BENIGN,0,133,0,0.0,0.0,1,22/06/2017 11:23:20,1,0,0.0,133.0,0,31039,10.42.0.1,30.0,0,503643.0,10.42.0.42,0.0,133.0,133.0,0.0,0.0,53,-1,0,0.0,0,503643.0,0.0,32,0.0,0,133.0,30.0
22299686.0,22299686.0,6,22299686.0,22299686.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22299686,0.0,0.0,0,0,0,40,0.0,0.0,220.243.235.201-10.42.0.42-80-59095-6,0,0.0,22299686.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0.0,0.0,0.0896873615171083,0.0896873615171083,0,40,0,1506,0,2,0,BENIGN,0,0,0,0.0,0.0,2,22/06/2017 11:22:06,0,0,0.0,0.0,0,59095,220.243.235.201,0.0,0,22299686.0,10.42.0.42,0.0,0.0,0.0,0.0,0.0,80,-1,0,0.0,0,22299686.0,0.0,20,0.0,0,0.0,0.0
0.0,0.0,17,1548.0,0.0,0.0,0.0,0.0,183.0,36.0,0,0.0,1548,36.0,0.0,0,36,0,32,294.0,36.0,10.42.0.1-10.42.0.42-53-3802-17,0,645.9948320413437,0.0,294.0,0,36.0,213178.29457364345,0.0,0,148.95636945092346,22188.0,0,122.0,0.0,0,32,1.0,0.0,1291.989664082687,645.9948320413437,0,32,1,-1,0,1,0,BENIGN,0,294,0,0.0,0.0,1,22/06/2017 11:20:08,1,0,0.0,294.0,0,3802,10.42.0.1,36.0,0,1548.0,10.42.0.42,0.0,294.0,294.0,0.0,0.0,53,-1,0,0.0,0,1548.0,0.0,32,0.0,0,294.0,36.0
0.0,0.0,6,37649.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37649,0.0,0.0,0,0,0,32,0.0,0.0,172.217.10.142-10.42.0.42-80-41986-6,0,26.561130441711597,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,32,1.0,0.0,53.122260883423195,26.561130441711597,0,32,1,340,0,1,0,BENIGN,0,0,0,0.0,0.0,1,22/06/2017 11:21:43,1,0,0.0,0.0,0,80,10.42.0.42,0.0,0,37649.0,172.217.10.142,0.0,0.0,0.0,0.0,0.0,41986,1369,0,0.0,0,37649.0,0.0,32,0.0,0,0.0,0.0
